xml_id	midi_id	track	channel	pitch	onset
n5046-1	n4312	0	0	46	244.58843062497832
n5044-1	n4307	0	0	50	244.46690296872833
n5048-1	n4317	0	0	50	244.7366676562283
n5029-1	n4313	0	0	86	244.6151399999783
n5031-1	n4320	0	0	86	244.7446804687283
n5025-1	n4304	0	0	90	244.36140093747835
n5027-1	n4310	0	0	94	244.48559953122833
n5030-1	n4314	0	0	98	244.6218173437283
n5032-1	n4318	0	0	98	244.7406740624783
n5026-1	n4305	0	0	102	244.36273640622835
n5028-1	n4308	0	0	106	244.47224484372833
n5067-1	n4333	0	0	38	245.00109046872825
n5071-1	n4343	0	0	38	245.2534940624782
n5065-1	n4323	0	0	42	244.85685984372827
n5069-1	n4336	0	0	42	245.10792796872823
n5066-1	n4324	0	0	46	244.85953078122827
n5070-1	n4338	0	0	46	245.11059890622823
n5068-1	n4330	0	0	50	244.98640031247825
n5072-1	n4342	0	0	50	245.2334620312282
n5049-1	n4326	0	0	86	244.87021453122827
n5051-1	n4331	0	0	90	244.99174218747825
n5053-1	n4339	0	0	94	245.11193437497823
n5055-1	n4341	0	0	94	245.22678468747822
n5050-1	n4325	0	0	98	244.86086624997827
n5052-1	n4332	0	0	102	244.99307765622825
n5054-1	n4337	0	0	106	245.10926343747823
n5056-1	n4340	0	0	106	245.21877187497822
n5075-1	n4352	0	0	38	245.48987203122817
n5079-1	deletion
n5073-1	n4345	0	0	42	245.3549896874782
n5077-1	n4357	0	0	42	245.62608984372815
n5074-1	n4346	0	0	46	245.3549896874782
n5078-1	n4355	0	0	46	245.61139968747815
n5076-1	n4350	0	0	50	245.47918828122818
n5080-1	n4363	0	0	50	245.81973281247812
n5099-1	n4368	0	0	50	246.0080339062281
n5061-1	n4359	0	0	86	245.66882484372815
n5063-1	n4361	0	0	86	245.75696578122813
n5057-1	n4344	0	0	90	245.3509832812282
n5059-1	n4353	0	0	94	245.49654937497817
n5064-1	n4362	0	0	98	245.75830124997813
n5062-1	deletion
n5058-1	n4348	0	0	102	245.4003956249782
n5060-1	n4351	0	0	106	245.48586562497817
n5098-1	n4370	0	0	38	246.0213885937281
n5101-1	n4377	0	0	38	246.26845031247805
n5097-1	n4366	0	0	44	245.8718160937281
n5109-1	n4371	0	0	44	246.13089703122807
n5100-1	n4379	0	0	44	246.38997796872803
n5103-1	n4390	0	0	44	246.673097343728
n5102-1	n4378	0	0	50	246.26845031247805
n5081-1	n4365	0	0	86	245.87048062497811
n5083-1	n4367	0	0	90	246.0066984374781
n5085-1	n4373	0	0	94	246.13490343747807
n5087-1	n4376	0	0	94	246.24574734372806
n5082-1	n4364	0	0	98	245.86513874997812
n5084-1	n4369	0	0	102	246.0093693749781
n5086-1	n4372	0	0	106	246.13089703122807
n5088-1	n4375	0	0	106	246.24040546872806
n5104-1	n4383	0	0	38	246.528866718728
n5107-1	n4396	0	0	38	246.96556499997794
n5106-1	n4395	0	0	44	246.83335359372796
n5105-1	n4382	0	0	50	246.526195781228
n5108-1	n4404	0	0	50	247.3448381249779
n5089-1	n4380	0	0	86	246.38997796872803
n5091-1	n4387	0	0	90	246.552905156228
n5093-1	n4388	0	0	94	246.667755468728
n5095-1	n4393	0	0	94	246.78794765622797
n5090-1	n4381	0	0	98	246.39932624997803
n5092-1	n4386	0	0	102	246.546227812478
n5094-1	n4389	0	0	106	246.670426406228
n5096-1	n4394	0	0	106	246.79195406247797
n5111-1	n4398	0	0	26	247.14184687497794
n5113-1	n4414	0	0	38	247.51577812497788
n5114-1	n4423	0	0	38	247.69873734372786
n5110-1	deletion
n5112-1	n4407	0	0	45	247.3849021874779
n5115-1	n4430	0	0	31	247.83094874997784
n5117-1	n4442	0	0	31	248.1247518749778
n5116-1	n4439	0	0	33	247.9898695312278
n5122-1	n4444	0	0	26	248.31572390622776
n5123-1	n4443	0	0	38	248.31171749997776
n5118-1	n4446	0	0	86	248.31973031247776
n5119-1	n4445	0	0	98	248.31572390622776
insertion	n164	0	0	40	13.157038125000007
insertion	n165	0	0	41	13.175734687500007
insertion	n173	0	0	52	13.807411406250008
insertion	n176	0	0	52	14.07183421875001
insertion	n182	0	0	26	14.301534843750007
insertion	n424	0	0	67	33.77133375000003
insertion	n482	0	0	77	38.075549531249905
insertion	n518	0	0	65	40.584895312499896
insertion	n529	0	0	80	41.30204203124989
insertion	n609	0	0	61	46.124419687499795
insertion	n619	0	0	57	46.72938703124977
insertion	n646	0	0	58	48.58702406249975
insertion	n676	0	0	64	50.483389687499724
insertion	n677	0	0	66	50.49407343749972
insertion	n686	0	0	67	51.0750023437497
insertion	n749	0	0	77	54.57526593749951
insertion	n761	0	0	77	54.971900156249454
insertion	n763	0	0	65	54.98124843749945
insertion	n769	0	0	66	55.23231656249943
insertion	n767	0	0	53	55.15485937499944
insertion	n768	0	0	84	55.176226874999436
insertion	n772	0	0	57	55.383224531249404
insertion	n774	0	0	95	55.3899018749994
insertion	n779	0	0	67	55.636963593749385
insertion	n791	0	0	75	55.97216624999937
insertion	n787	0	0	86	55.85598046874937
insertion	n781	0	0	96	55.66100203124938
insertion	n785	0	0	88	55.80656812499938
insertion	n848	0	0	89	58.8006890624992
insertion	n854	0	0	65	58.946255156249194
insertion	n851	0	0	79	58.91420390624919
insertion	n864	0	0	79	59.32018640624914
insertion	n868	0	0	86	59.467087968749134
insertion	n869	0	0	85	59.47643624999913
insertion	n870	0	0	53	59.49112640624913
insertion	n880	0	0	89	59.974566093749075
insertion	n885	0	0	48	60.34315546874906
insertion	n925	0	0	67	62.82712734374888
insertion	n957	0	0	35	64.23204046874874
insertion	n963	0	0	57	64.5859396874987
insertion	n998	0	0	46	66.63989062499844
insertion	n1044	0	0	63	68.86745249999834
insertion	n1051	0	0	63	69.3081571874983
insertion	n1052	0	0	51	69.34955671874829
insertion	n1066	0	0	49	70.43529281249822
insertion	n1072	0	0	65	70.83726890624817
insertion	n1087	0	0	54	72.12466078124814
insertion	n1099	0	0	67	73.04613421874808
insertion	n1108	0	0	36	73.45211671874803
insertion	n1102	0	0	51	73.18902937499806
insertion	n1103	0	0	54	73.22241609374805
insertion	n1104	0	0	49	73.26248015624805
insertion	n1109	0	0	37	73.47481968749803
insertion	n1140	0	0	49	75.38320453124793
insertion	n1164	0	0	72	76.48496624999781
insertion	n1189	0	0	62	77.62412109374775
insertion	n1193	0	0	62	77.82444140624773
insertion	n1198	0	0	49	78.09153515624769
insertion	n1203	0	0	40	78.33459046874765
insertion	n1218	0	0	49	79.2133289062476
insertion	n1228	0	0	49	79.79025140624756
insertion	n1239	0	0	51	80.3458064062475
insertion	n1266	0	0	69	81.4742774999974
insertion	n1275	0	0	51	81.86690531249734
insertion	n1279	0	0	74	82.10728968749731
insertion	n1287	0	0	26	82.54398796874727
insertion	n1291	0	0	31	82.67219296874727
insertion	n1292	0	0	91	82.72427624999726
insertion	n1295	0	0	100	82.80306890624725
insertion	n1288	0	0	98	82.56001359374727
insertion	n1304	0	0	36	83.0821818749972
insertion	n1305	0	0	29	83.1502907812472
insertion	n1337	0	0	33	84.39227671874703
insertion	n1338	0	0	34	84.44302453124702
insertion	n1346	0	0	38	84.698099062497
insertion	n1352	0	0	83	85.02929531249696
insertion	n1345	0	0	84	84.678067031247
insertion	n1359	0	0	48	85.23629296874692
insertion	n1409	0	0	35	87.88185656249665
insertion	n1428	0	0	33	89.00498578124656
insertion	n1464	0	0	69	90.6142256249964
insertion	n1461	0	0	70	90.5701551562464
insertion	n1463	0	0	75	90.5795034374964
insertion	n1478	0	0	35	91.10968453124636
insertion	n1486	0	0	36	91.28596640624633
insertion	n1480	0	0	81	91.14841312499635
insertion	n1502	0	0	52	91.93901062499626
insertion	n1503	0	0	81	91.95637171874625
insertion	n1492	0	0	54	91.61582718749631
insertion	n1493	0	0	56	91.6265109374963
insertion	n1500	0	0	54	91.89226921874626
insertion	n1501	0	0	60	91.89627562499626
insertion	n1516	0	0	48	92.42645671874621
insertion	n1517	0	0	40	92.42912765624621
insertion	n1533	0	0	48	92.93393484374617
insertion	n1522	0	0	56	92.6548218749962
insertion	n1523	0	0	54	92.6601637499962
insertion	n1528	0	0	54	92.80973624999619
insertion	n1540	0	0	34	93.20102859374614
insertion	n1554	0	0	50	93.88345312499611
insertion	n1553	0	0	52	93.84338906249612
insertion	n1562	0	0	71	94.24402968749608
insertion	n1576	0	0	85	94.73681765624602
insertion	n1585	0	0	94	94.99189218749599
insertion	n1589	0	0	38	95.26432781249598
insertion	n1594	0	0	38	95.40321656249596
insertion	n1599	0	0	97	95.56747921874593
insertion	n1606	0	0	96	95.83457296874589
insertion	n1626	0	0	47	96.62517046874576
insertion	n1619	0	0	91	96.3700959374958
insertion	n1624	0	0	55	96.59579015624577
insertion	n1638	0	0	51	97.14466781249568
insertion	n1650	0	0	45	97.49589609374564
insertion	n1662	0	0	82	97.9232460937456
insertion	n1672	0	0	83	98.40935671874558
insertion	n1659	0	0	84	97.9032140624956
insertion	n1680	0	0	47	98.74589484374553
insertion	n1701	0	0	38	99.49909921874547
insertion	n1698	0	0	45	99.47773171874547
insertion	n1724	0	0	71	100.52607468749537
insertion	n1742	0	0	52	101.40214218749526
insertion	n1734	0	0	57	101.0602621874953
insertion	n1761	0	0	43	102.15000468749521
insertion	n1760	0	0	57	102.14599828124521
insertion	n1773	0	0	60	102.74695921874515
insertion	n1772	0	0	65	102.74428828124515
insertion	n1791	0	0	45	103.87943671874507
insertion	n1807	0	0	26	105.00256593749505
insertion	n1818	0	0	36	105.99214828124502
insertion	n2053	0	0	57	125.670280312494
insertion	n2118	0	0	64	129.6259387499936
insertion	n2136	0	0	61	130.74639703124353
insertion	n2149	0	0	54	131.56771031249346
insertion	n2151	0	0	51	131.63849015624345
insertion	n2167	0	0	77	132.5412670312433
insertion	n2174	0	0	65	132.82171546874326
insertion	n2177	0	0	76	132.92855296874325
insertion	n2186	0	0	84	133.2744393749932
insertion	n2254	0	0	74	136.5409959374927
insertion	n2271	0	0	56	137.2461234374926
insertion	n2274	0	0	62	137.35028999999258
insertion	n2270	0	0	68	137.2327687499926
insertion	n2272	0	0	86	137.2621490624926
insertion	n2273	0	0	84	137.2821810937426
insertion	n2275	0	0	86	137.40370874999257
insertion	n2278	0	0	74	137.45579203124257
insertion	n2279	0	0	75	137.45846296874257
insertion	n2312	0	0	84	138.82598296874235
insertion	n2305	0	0	88	138.5482054687424
insertion	n2321	0	0	57	139.1932368749923
insertion	n2325	0	0	41	139.37619609374227
insertion	n2354	0	0	60	141.70925999999193
insertion	n2351	0	0	58	141.62111906249194
insertion	n2363	0	0	67	142.23009281249185
insertion	n2383	0	0	46	143.5214910937417
insertion	n2384	0	0	34	143.5308393749917
insertion	n2389	0	0	54	143.86737749999165
insertion	n2403	0	0	71	144.71673562499151
insertion	n2404	0	0	72	144.7541287499915
insertion	n2405	0	0	58	144.8275795312415
insertion	n2406	0	0	57	144.8743209374915
insertion	n2410	0	0	58	145.00252593749147
insertion	n2411	0	0	60	145.10535703124145
insertion	n2417	0	0	46	145.26694874999143
insertion	n2445	0	0	45	146.86149843749118
insertion	n2446	0	0	33	146.87618859374118
insertion	n2452	0	0	57	147.23943609374112
insertion	n2456	0	0	64	147.3863376562411
insertion	n2471	0	0	64	148.25038593749102
insertion	n2470	0	0	67	148.23703124999102
insertion	n2473	0	0	66	148.26507609374102
insertion	n2485	0	0	74	148.88606906249092
insertion	n2478	0	0	75	148.45471265624099
insertion	n2483	0	0	67	148.77121874999094
insertion	n2529	0	0	70	151.6651795312405
insertion	n2551	0	0	81	153.34920562499028
insertion	n2560	0	0	77	153.97954687499018
insertion	n2564	0	0	79	154.25331796874016
insertion	n2571	0	0	78	154.75678968749008
insertion	n2584	0	0	81	155.84119031248994
insertion	n2628	0	0	30	159.5604707812395
insertion	n2629	0	0	32	159.6085476562395
insertion	n2668	0	0	45	161.29123828123923
insertion	n2755	0	0	42	166.10026124998862
insertion	n2795	0	0	44	168.2730689062384
insertion	n2835	0	0	57	170.01719109373812
insertion	n2888	0	0	65	172.8697523437377
insertion	n2880	0	0	51	172.66275468748773
insertion	n2881	0	0	46	172.67343843748773
insertion	n2896	0	0	49	173.18358749998765
insertion	n2910	0	0	49	173.73112968748757
insertion	n2918	0	0	63	174.30137484373748
insertion	n2923	0	0	51	174.7273893749874
insertion	n2929	0	0	77	175.0372181249874
insertion	n2945	0	0	36	175.6061278124873
insertion	n2942	0	0	52	175.5700701562373
insertion	n2937	0	0	62	175.51130953123732
insertion	n2943	0	0	42	175.5767474999873
insertion	n2944	0	0	39	175.5860957812373
insertion	n2952	0	0	37	176.10292218748725
insertion	n2955	0	0	65	176.21643703123723
insertion	n2966	0	0	66	177.2487543749871
insertion	n2971	0	0	61	177.61066640623704
insertion	n2972	0	0	64	177.63069843748704
insertion	n2984	0	0	67	178.40527031248695
insertion	n2991	0	0	36	178.8660070312369
insertion	n3011	0	0	66	180.02385843748675
insertion	n3022	0	0	38	180.44720203123669
insertion	n3024	0	0	50	180.55003312498667
insertion	n3035	0	0	26	181.00542796873663
insertion	n3037	0	0	38	181.06552406248662
insertion	n3056	0	0	37	182.11787343748645
insertion	n3075	0	0	76	182.76023390623635
insertion	n3064	0	0	54	182.3996573437364
insertion	n3072	0	0	49	182.64538359373637
insertion	n3096	0	0	59	183.71642953123623
insertion	n3090	0	0	76	183.44265843748627
insertion	n3091	0	0	77	183.45200671873627
insertion	n3092	0	0	82	183.46001953123627
insertion	n3103	0	0	55	184.00889718748618
insertion	n3115	0	0	80	184.50702703123613
insertion	n3125	0	0	88	185.07593671873605
insertion	n3126	0	0	79	185.07860765623604
insertion	n3128	0	0	83	185.08127859373604
insertion	n3131	0	0	52	185.14404562498603
insertion	n3133	0	0	88	185.20013531248603
insertion	n3134	0	0	83	185.20414171873603
insertion	n3159	0	0	57	185.9680298437359
insertion	n3160	0	0	69	186.0454870312359
insertion	n3173	0	0	53	186.32994187498585
insertion	n3164	0	0	55	186.18704671873587
insertion	n3165	0	0	57	186.18704671873587
insertion	n3168	0	0	76	186.19773046873587
insertion	n3169	0	0	54	186.19906593748587
insertion	n3175	0	0	45	186.33661921873585
insertion	n3178	0	0	54	186.47817890623583
insertion	n3179	0	0	42	186.48619171873582
insertion	n3206	0	0	37	187.16594531248572
insertion	n3195	0	0	39	186.93490921873575
insertion	n3201	0	0	84	187.05109499998574
insertion	n3205	0	0	91	187.14991968748572
insertion	n3200	0	0	93	187.04308218748574
insertion	n3189	0	0	40	186.78400124998578
insertion	n3220	0	0	35	187.42101984373568
insertion	n3214	0	0	37	187.3195242187357
insertion	n3213	0	0	44	187.3034985937357
insertion	n3225	0	0	89	187.55723765623566
insertion	n3238	0	0	89	187.82032499998562
insertion	n3217	0	0	93	187.41300703123568
insertion	n3209	0	0	85	187.2794601562357
insertion	n3210	0	0	94	187.2821310937357
insertion	n3211	0	0	46	187.2941503124857
insertion	n3212	0	0	34	187.2994921874857
insertion	n3216	0	0	33	187.3435626562357
insertion	n3218	0	0	86	187.41701343748568
insertion	n3219	0	0	45	187.41834890623568
insertion	n3221	0	0	33	187.44238734373567
insertion	n3224	0	0	97	187.53720562498566
insertion	n3228	0	0	32	187.56925687498565
insertion	n3229	0	0	34	187.60264359373565
insertion	n3230	0	0	96	187.68410718748564
insertion	n3232	0	0	43	187.70013281248563
insertion	n3233	0	0	32	187.71081656248563
insertion	n3234	0	0	31	187.71348749998563
insertion	n3235	0	0	34	187.71882937498563
insertion	n3236	0	0	33	187.76423531248562
insertion	n3237	0	0	98	187.81631859373562
insertion	n3239	0	0	96	187.82032499998562
insertion	n3240	0	0	34	187.8456989062356
insertion	n3241	0	0	32	187.8470343749856
insertion	n3242	0	0	41	187.8510407812356
insertion	n3243	0	0	31	187.8630599999856
insertion	n3245	0	0	43	187.8857629687356
insertion	n3247	0	0	98	187.9391817187356
insertion	n3250	0	0	32	187.9832521874856
insertion	n3251	0	0	31	187.9952714062356
insertion	n3252	0	0	29	188.02331624998558
insertion	n3257	0	0	31	188.13015374998557
insertion	n3258	0	0	32	188.13282468748557
insertion	n3263	0	0	100	188.34115781248553
insertion	n3272	0	0	29	188.6135934374855
insertion	n3285	0	0	31	188.90071921873545
insertion	n3267	0	0	36	188.4693628124855
insertion	n3270	0	0	36	188.5868840624855
insertion	n3294	0	0	37	189.1758257812354
insertion	n3264	0	0	91	188.34249328123553
insertion	n3266	0	0	99	188.35317703123553
insertion	n3273	0	0	100	188.6242771874855
insertion	n3274	0	0	101	188.67903140623548
insertion	n3275	0	0	98	188.69639249998548
insertion	n3281	0	0	32	188.87801624998545
insertion	n3300	0	0	31	189.42021656248536
insertion	n3321	0	0	42	190.26022640623523
insertion	n3336	0	0	48	190.75301437498516
insertion	n3338	0	0	81	190.79708484373515
insertion	n3329	0	0	91	190.4805787499852
insertion	n3328	0	0	89	190.4792432812352
insertion	n3337	0	0	89	190.78506562498515
insertion	n3339	0	0	89	190.82512968748514
insertion	n3386	0	0	77	192.68143124998485
insertion	n3420	0	0	75	194.75808515623453
insertion	n3438	0	0	38	195.83313749998436
insertion	n3441	0	0	74	195.91326562498435
insertion	n3447	0	0	74	196.10690859373432
insertion	n3454	0	0	71	196.33126734373428
insertion	n3462	0	0	86	196.58233546873424
insertion	n3476	0	0	42	196.97496328123418
insertion	n3474	0	0	83	196.95626671873418
insertion	n3470	0	0	36	196.8360745312342
insertion	n3495	0	0	54	197.61732374998408
insertion	n3488	0	0	64	197.4370354687341
insertion	n3485	0	0	56	197.36625562498412
insertion	n3494	0	0	56	197.61331734373408
insertion	n3504	0	0	39	197.87907562498404
insertion	n3501	0	0	83	197.85904359373404
insertion	n3502	0	0	91	197.86572093748404
insertion	n3508	0	0	42	198.044673749984
insertion	n3524	0	0	50	198.66433124998392
insertion	n3520	0	0	52	198.54013265623394
insertion	n3525	0	0	54	198.6897051562339
insertion	n3527	0	0	83	198.7471303124839
insertion	n3522	0	0	84	198.61758984373392
insertion	n3516	0	0	56	198.36919265623396
insertion	n3517	0	0	58	198.39723749998396
insertion	n3526	0	0	55	198.6910406249839
insertion	n3529	0	0	44	198.8606451562339
insertion	n3531	0	0	32	198.86865796873388
insertion	n3533	0	0	85	198.87800624998388
insertion	n3547	0	0	52	199.4389031249838
insertion	n3546	0	0	54	199.4135292187338
insertion	n3570	0	0	48	200.39509874998365
insertion	n3563	0	0	84	200.19344296873368
insertion	n3572	0	0	41	200.42314359373364
insertion	n3581	0	0	47	200.6848954687336
insertion	n3574	0	0	82	200.43516281248364
insertion	n3576	0	0	90	200.45252390623364
insertion	n3584	0	0	97	200.7156112499836
insertion	n3591	0	0	103	201.02143359373355
insertion	n3592	0	0	101	201.03612374998355
insertion	n3612	0	0	45	201.82939218748342
insertion	n3614	0	0	49	201.83606953123342
insertion	n3613	0	0	52	201.82939218748342
insertion	n3618	0	0	96	201.9696164062334
insertion	n3617	0	0	53	201.9442424999834
insertion	n3623	0	0	52	202.08046031248338
insertion	n3630	0	0	52	202.21267171873336
insertion	n3626	0	0	93	202.12853718748337
insertion	n3652	0	0	36	203.15284171873324
insertion	n3662	0	0	41	203.68836468748316
insertion	n3705	0	0	41	205.5553499999829
insertion	n3746	0	0	53	207.27676921873262
insertion	n3743	0	0	54	207.18061546873264
insertion	n3744	0	0	59	207.20198296873264
insertion	n3756	0	0	54	207.73082859373255
insertion	n3753	0	0	53	207.59728171873257
insertion	n3762	0	0	45	207.88707843748253
insertion	n3764	0	0	62	207.96587109373252
insertion	n3761	0	0	65	207.88307203123253
insertion	n3775	0	0	57	208.54947093748243
insertion	n3785	0	0	47	208.98483374998236
insertion	n3786	0	0	40	208.99284656248236
insertion	n3788	0	0	67	208.99952390623235
insertion	n3790	0	0	72	209.23857281248232
insertion	n3792	0	0	70	209.2652821874823
insertion	n3803	0	0	52	210.23750343748222
insertion	n3807	0	0	64	210.5232937499822
insertion	n3808	0	0	52	210.5313065624822
insertion	n3810	0	0	52	210.62879578123218
insertion	n3839	0	0	40	212.87772515623195
insertion	n3840	0	0	42	212.88039609373195
insertion	n3847	0	0	42	213.40389984373186
insertion	n3848	0	0	40	213.42793828123186
insertion	n3855	0	0	36	213.94342921873178
insertion	n3856	0	0	48	213.95144203123178
insertion	n3860	0	0	51	214.09700812498176
insertion	n3865	0	0	51	214.3734501562317
insertion	n3892	0	0	53	215.98135453123146
insertion	n3895	0	0	53	216.10555312498144
insertion	n3900	0	0	54	216.3632985937314
insertion	n3918	0	0	28	217.99257046873117
insertion	n3966	0	0	48	221.1095545312307
insertion	n4205	0	0	30	240.51391546872895
insertion	n4223	0	0	30	241.4834657812288
insertion	n4233	0	0	24	241.95622171872873
insertion	n4244	0	0	77	242.44366781247865
insertion	n4251	0	0	78	242.63998171872862
insertion	n4247	0	0	81	242.54382796872864
insertion	n4254	0	0	85	242.7735285937286
insertion	n4258	0	0	80	242.87101781247858
insertion	n4259	0	0	30	242.87502421872858
insertion	n4277	0	0	90	243.70835671872845
insertion	n4275	0	0	23	243.56946796872847
insertion	n4278	0	0	91	243.71503406247845
insertion	n4281	0	0	84	243.84457453122843
insertion	n4285	0	0	94	243.86594203122843
insertion	n4282	0	0	96	243.85258734372843
insertion	n4290	0	0	103	244.0302046874784
insertion	n4296	0	0	97	244.23319593747837
insertion	n4299	0	0	108	244.25055703122837
insertion	n4301	0	0	107	244.27459546872836
insertion	n4316	0	0	88	244.6231528124783
insertion	n4315	0	0	100	244.6218173437283
insertion	n4321	0	0	96	244.7687189062283
insertion	n4322	0	0	84	244.79142187497828
insertion	n4327	0	0	100	244.89024656247827
insertion	n4328	0	0	96	244.92096234372826
insertion	n4329	0	0	97	244.93565249997826
insertion	n4334	0	0	103	245.01043874997825
insertion	n4335	0	0	92	245.01578062497825
insertion	n4347	0	0	99	245.3736862499782
insertion	n4349	0	0	101	245.4030665624782
insertion	n4354	0	0	88	245.60739328122816
insertion	n4356	0	0	100	245.61540609372815
insertion	n4358	0	0	97	245.63143171872815
insertion	n4360	0	0	100	245.75028843747813
insertion	n4374	0	0	104	246.15894187497807
insertion	n4392	0	0	42	246.72117421872798
insertion	n4384	0	0	92	246.532873124978
insertion	n4385	0	0	104	246.534208593728
insertion	n4391	0	0	104	246.71449687497798
insertion	n4401	0	0	45	247.26337453122792
insertion	n4431	0	0	86	247.83094874997784
insertion	n4397	0	0	24	247.13917593747794
insertion	n4399	0	0	41	247.22197499997793
insertion	n4400	0	0	43	247.23800062497793
insertion	n4402	0	0	47	247.29141937497792
insertion	n4403	0	0	48	247.32079968747792
insertion	n4405	0	0	52	247.3608637499779
insertion	n4406	0	0	53	247.3835667187279
insertion	n4408	0	0	55	247.4022632812279
insertion	n4409	0	0	57	247.4236307812279
insertion	n4410	0	0	59	247.4463337499779
insertion	n4411	0	0	40	247.4677012499779
insertion	n4412	0	0	60	247.4717076562279
insertion	n4413	0	0	62	247.4957460937279
insertion	n4415	0	0	64	247.51978453122788
insertion	n4416	0	0	65	247.54515843747788
insertion	n4417	0	0	67	247.56786140622788
insertion	n4418	0	0	69	247.59189984372787
insertion	n4419	0	0	59	247.60258359372787
insertion	n4420	0	0	71	247.61593828122787
insertion	n4421	0	0	72	247.64264765622787
insertion	n4422	0	0	74	247.67469890622786
insertion	n4424	0	0	76	247.69873734372786
insertion	n4425	0	0	77	247.72277578122785
insertion	n4426	0	0	79	247.74280781247785
insertion	n4427	0	0	81	247.76551078122785
insertion	n4428	0	0	83	247.78687828122784
insertion	n4429	0	0	84	247.81091671872784
